date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2024-08-27,40Y,2.298,1,JGB17(40),39.562,39.562
2024-08-28,2Y,0.365,6,JGB WI(2)-09|JGB149(5)|JGB344(10)|JGB463(2)|JGB90(20)|JGB91(20),1.925,2.062
2024-08-28,5Y,0.493,3,JGB1(30)|JGB113(20)|JGB356(10),5.062,5.062
2024-08-28,10Y,0.9145,2,JGB150(20)|JGB16(30),10.062,10.062
2024-08-28,20Y,1.717,1,JGB44(30),20.063,20.063
2024-08-28,30Y,2.074,1,JGB83(30),29.81,29.81
2024-08-28,40Y,2.283,1,JGB17(40),39.559,39.559
2024-08-29,2Y,0.3747,6,JGB WI(2)-09|JGB149(5)|JGB344(10)|JGB463(2)|JGB90(20)|JGB91(20),1.922,2.059
2024-08-29,5Y,0.5017,3,JGB1(30)|JGB113(20)|JGB356(10),5.06,5.06
2024-08-29,10Y,0.9305,2,JGB150(20)|JGB16(30),10.059,10.059
2024-08-29,20Y,1.717,1,JGB44(30),20.06,20.06
2024-08-29,30Y,2.07,1,JGB83(30),29.807,29.807
2024-08-29,40Y,2.28,1,JGB17(40),39.556,39.556
2024-08-30,2Y,0.3625,6,JGB149(5)|JGB344(10)|JGB463(2)|JGB464(2)|JGB90(20)|JGB91(20),1.919,2.056
2024-08-30,5Y,0.4923,3,JGB1(30)|JGB113(20)|JGB356(10),5.057,5.057
2024-08-30,10Y,0.9255,2,JGB150(20)|JGB16(30),10.056,10.056
2024-08-30,20Y,1.739,1,JGB44(30),20.057,20.057
2024-08-30,30Y,2.0955,2,JGB WI(30)-09|JGB83(30),29.804,29.804
2024-08-30,40Y,2.303,1,JGB17(40),39.554,39.554
2024-09-02,2Y,0.3626,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.996,2.048
2024-09-02,5Y,0.4913,3,JGB1(30)|JGB113(20)|JGB356(10),5.049,5.049
2024-09-02,10Y,0.9305,2,JGB150(20)|JGB16(30),10.048,10.048
2024-09-02,20Y,1.739,1,JGB44(30),20.049,20.049
2024-09-02,30Y,2.1085,2,JGB WI(30)-09|JGB83(30),29.796,29.796
2024-09-02,40Y,2.327,1,JGB17(40),39.546,39.546
2024-09-03,2Y,0.3668,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.993,2.045
2024-09-03,5Y,0.5073,3,JGB1(30)|JGB113(20)|JGB356(10),5.046,5.046
2024-09-03,10Y,0.9435,2,JGB150(20)|JGB16(30),10.045,10.045
2024-09-03,20Y,1.752,1,JGB44(30),20.047,20.047
2024-09-03,30Y,2.12,2,JGB WI(30)-09|JGB83(30),29.793,29.793
2024-09-03,40Y,2.346,1,JGB17(40),39.543,39.543
2024-09-04,2Y,0.3848,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.99,2.042
2024-09-04,5Y,0.5243,3,JGB1(30)|JGB113(20)|JGB356(10),5.043,5.043
2024-09-04,10Y,0.9575,2,JGB150(20)|JGB16(30),10.042,10.042
2024-09-04,20Y,1.752,1,JGB44(30),20.044,20.044
2024-09-04,30Y,2.1135,2,JGB WI(30)-09|JGB83(30),29.791,29.791
2024-09-04,40Y,2.335,1,JGB17(40),39.54,39.54
2024-09-05,2Y,0.372,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.988,2.04
2024-09-05,5Y,0.5003,3,JGB1(30)|JGB113(20)|JGB356(10),5.04,5.04
2024-09-05,10Y,0.918,2,JGB150(20)|JGB16(30),10.04,10.04
2024-09-05,20Y,1.726,1,JGB44(30),20.041,20.041
2024-09-05,30Y,2.088,2,JGB WI(30)-09|JGB83(30),29.788,29.788
2024-09-05,40Y,2.311,1,JGB17(40),39.537,39.537
2024-09-06,2Y,0.3712,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.985,2.037
2024-09-06,5Y,0.4973,3,JGB1(30)|JGB113(20)|JGB356(10),5.038,5.038
2024-09-06,10Y,0.905,2,JGB150(20)|JGB16(30),10.037,10.037
2024-09-06,20Y,1.713,1,JGB44(30),20.038,20.038
2024-09-06,30Y,2.066,1,JGB83(30),29.785,29.785
2024-09-06,40Y,2.287,1,JGB17(40),39.535,39.535
2024-09-09,2Y,0.3724,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.977,2.029
2024-09-09,5Y,0.486,3,JGB1(30)|JGB113(20)|JGB356(10),5.029,5.029
2024-09-09,10Y,0.8805,2,JGB150(20)|JGB16(30),10.029,10.029
2024-09-09,20Y,1.69,1,JGB44(30),20.03,20.03
2024-09-09,30Y,2.041,1,JGB83(30),29.777,29.777
2024-09-09,40Y,2.256,1,JGB17(40),39.526,39.526
2024-09-10,2Y,0.3928,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.974,2.026
2024-09-10,5Y,0.5123,3,JGB1(30)|JGB113(20)|JGB356(10),5.027,5.027
2024-09-10,10Y,0.9245,2,JGB150(20)|JGB16(30),10.026,10.026
2024-09-10,20Y,1.722,1,JGB44(30),20.027,20.027
2024-09-10,30Y,2.073,1,JGB83(30),29.774,29.774
2024-09-10,40Y,2.283,1,JGB17(40),39.524,39.524
2024-09-11,2Y,0.3916,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.971,2.023
2024-09-11,5Y,0.516,3,JGB1(30)|JGB113(20)|JGB356(10),5.024,5.024
2024-09-11,10Y,0.924,2,JGB150(20)|JGB16(30),10.023,10.023
2024-09-11,20Y,1.731,1,JGB44(30),20.025,20.025
2024-09-11,30Y,2.087,1,JGB83(30),29.771,29.771
2024-09-11,40Y,2.299,1,JGB17(40),39.521,39.521
2024-09-12,2Y,0.374,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.969,2.021
2024-09-12,5Y,0.4857,3,JGB1(30)|JGB113(20)|JGB356(10),5.021,5.021
2024-09-12,10Y,0.8835,2,JGB150(20)|JGB16(30),10.021,10.021
2024-09-12,20Y,1.7,1,JGB44(30),20.022,20.022
2024-09-12,30Y,2.074,1,JGB83(30),29.769,29.769
2024-09-12,40Y,2.295,1,JGB17(40),39.518,39.518
2024-09-13,2Y,0.3832,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.966,2.018
2024-09-13,5Y,0.5013,3,JGB1(30)|JGB113(20)|JGB356(10),5.018,5.018
2024-09-13,10Y,0.8985,2,JGB150(20)|JGB16(30),10.018,10.018
2024-09-13,20Y,1.704,1,JGB44(30),20.019,20.019
2024-09-13,30Y,2.07,1,JGB83(30),29.766,29.766
2024-09-13,40Y,2.299,1,JGB17(40),39.515,39.515
2024-09-17,2Y,0.3804,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.955,2.007
2024-09-17,5Y,0.4907,3,JGB1(30)|JGB113(20)|JGB356(10),5.008,5.008
2024-09-17,10Y,0.878,2,JGB150(20)|JGB16(30),10.007,10.007
2024-09-17,20Y,1.673,1,JGB44(30),20.008,20.008
2024-09-17,30Y,2.041,1,JGB83(30),29.755,29.755
2024-09-17,40Y,2.271,1,JGB17(40),39.504,39.504
2024-09-18,2Y,0.374,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.952,2.004
2024-09-18,5Y,0.4813,3,JGB1(30)|JGB113(20)|JGB356(10),5.005,5.005
2024-09-18,10Y,0.864,2,JGB150(20)|JGB16(30),10.004,10.004
2024-09-18,20Y,1.66,1,JGB44(30),20.005,20.005
2024-09-18,30Y,2.015,1,JGB83(30),29.752,29.752
2024-09-18,40Y,2.244,1,JGB17(40),39.502,39.502
2024-09-19,2Y,0.3672,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.949,2.001
2024-09-19,5Y,0.4713,3,JGB1(30)|JGB113(20)|JGB356(10),5.002,5.002
2024-09-19,10Y,0.86,2,JGB150(20)|JGB16(30),10.001,10.001
2024-09-19,20Y,1.674,1,JGB44(30),20.003,20.003
2024-09-19,30Y,2.019,1,JGB83(30),29.749,29.749
2024-09-19,40Y,2.244,1,JGB17(40),39.499,39.499
2024-09-20,2Y,0.3762,5,JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.947,1.999
2024-09-20,5Y,0.487,3,JGB1(30)|JGB113(20)|JGB356(10),4.999,4.999
2024-09-20,10Y,0.89,2,JGB150(20)|JGB16(30),9.999,9.999
2024-09-20,20Y,1.722,1,JGB44(30),20.0,20.0
2024-09-20,30Y,2.079,1,JGB83(30),29.747,29.747
2024-09-20,40Y,2.31,2,JGB WI(40)-09|JGB17(40),39.496,39.496
2024-09-24,2Y,0.3862,6,JGB WI(2)-10|JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.936,2.018
2024-09-24,5Y,0.5023,3,JGB1(30)|JGB113(20)|JGB356(10),4.988,4.988
2024-09-24,10Y,0.8995,2,JGB150(20)|JGB16(30),9.988,9.988
2024-09-24,20Y,1.73,1,JGB44(30),19.989,19.989
2024-09-24,30Y,2.1,1,JGB83(30),29.736,29.736
2024-09-24,40Y,2.3435,2,JGB WI(40)-09|JGB17(40),39.485,39.485
2024-09-25,2Y,0.3408,6,JGB WI(2)-10|JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.933,2.015
2024-09-25,5Y,0.4503,3,JGB1(30)|JGB113(20)|JGB356(10),4.986,4.986
2024-09-25,10Y,0.844,2,JGB150(20)|JGB16(30),9.985,9.985
2024-09-25,20Y,1.691,1,JGB44(30),19.986,19.986
2024-09-25,30Y,2.079,1,JGB83(30),29.733,29.733
2024-09-25,40Y,2.324,2,JGB WI(40)-09|JGB17(40),39.483,39.483
2024-09-26,2Y,0.3443,6,JGB WI(2)-10|JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.93,2.012
2024-09-26,5Y,0.4567,3,JGB1(30)|JGB113(20)|JGB356(10),4.983,4.983
2024-09-26,10Y,0.8465,2,JGB150(20)|JGB16(30),9.982,9.982
2024-09-26,20Y,1.674,1,JGB44(30),19.984,19.984
2024-09-26,30Y,2.057,1,JGB83(30),29.73,29.73
2024-09-26,40Y,2.2995,2,JGB WI(40)-09|JGB17(40),39.48,39.48
2024-09-27,2Y,0.339,6,JGB WI(2)-10|JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.927,2.01
2024-09-27,5Y,0.4613,3,JGB1(30)|JGB113(20)|JGB356(10),4.98,4.98
2024-09-27,10Y,0.8697,3,JGB WI(10)-10|JGB150(20)|JGB16(30),9.979,9.979
2024-09-27,20Y,1.704,1,JGB44(30),19.981,19.981
2024-09-27,30Y,2.096,1,JGB83(30),29.728,29.728
2024-09-27,40Y,2.342,1,JGB17(40),39.477,39.477
2024-09-30,2Y,0.315,6,JGB WI(2)-10|JGB149(5)|JGB344(10)|JGB464(2)|JGB90(20)|JGB91(20),1.919,2.001
2024-09-30,5Y,0.4353,3,JGB1(30)|JGB113(20)|JGB356(10),4.972,4.972
2024-09-30,10Y,0.8447,3,JGB WI(10)-10|JGB150(20)|JGB16(30),9.971,9.971
2024-09-30,20Y,1.708,1,JGB44(30),19.973,19.973
2024-09-30,30Y,2.116,1,JGB83(30),29.719,29.719
2024-09-30,40Y,2.361,1,JGB17(40),39.469,39.469
2024-10-01,2Y,0.38,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.969,1.999
2024-10-01,5Y,0.496,3,JGB1(30)|JGB113(20)|JGB356(10),4.969,4.969
2024-10-01,10Y,0.8897,3,JGB WI(10)-10|JGB150(20)|JGB16(30),9.969,9.969
2024-10-01,20Y,1.708,1,JGB44(30),19.97,19.97
2024-10-01,30Y,2.087,1,JGB83(30),29.717,29.717
2024-10-01,40Y,2.331,1,JGB17(40),39.466,39.466
2024-10-02,2Y,0.3754,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.966,1.996
2024-10-02,5Y,0.4947,3,JGB1(30)|JGB113(20)|JGB356(10),4.966,4.966
2024-10-02,10Y,0.8897,3,JGB WI(10)-10|JGB150(20)|JGB16(30),9.966,9.966
2024-10-02,20Y,1.708,1,JGB44(30),19.967,19.967
2024-10-02,30Y,2.095,1,JGB WI(30)-10,29.966,29.966
2024-10-02,40Y,2.331,1,JGB17(40),39.463,39.463
2024-10-03,2Y,0.3542,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.963,1.993
2024-10-03,5Y,0.474,3,JGB1(30)|JGB113(20)|JGB356(10),4.964,4.964
2024-10-03,10Y,0.8547,3,JGB WI(10)-10|JGB150(20)|JGB16(30),9.963,9.963
2024-10-03,20Y,1.682,1,JGB44(30),19.964,19.964
2024-10-03,30Y,2.09,1,JGB WI(30)-10,29.963,29.963
2024-10-03,40Y,2.327,1,JGB17(40),39.461,39.461
2024-10-04,2Y,0.3524,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.96,1.99
2024-10-04,5Y,0.4798,4,JGB WI(5)-10|JGB1(30)|JGB113(20)|JGB356(10),4.961,4.961
2024-10-04,10Y,0.8603,3,JGB150(20)|JGB16(30)|JGB376(10),9.96,9.96
2024-10-04,20Y,1.686,1,JGB44(30),19.962,19.962
2024-10-04,30Y,2.1,1,JGB WI(30)-10,29.96,29.96
2024-10-04,40Y,2.339,1,JGB17(40),39.458,39.458
2024-10-07,2Y,0.3576,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.952,1.982
2024-10-07,5Y,0.4968,4,JGB WI(5)-10|JGB1(30)|JGB113(20)|JGB356(10),4.953,4.953
2024-10-07,10Y,0.88,3,JGB150(20)|JGB16(30)|JGB376(10),9.952,9.952
2024-10-07,20Y,1.695,1,JGB44(30),19.953,19.953
2024-10-07,30Y,2.1,1,JGB WI(30)-10,29.952,29.952
2024-10-07,40Y,2.335,1,JGB17(40),39.45,39.45
2024-10-08,2Y,0.3966,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.949,1.979
2024-10-08,5Y,0.5468,4,JGB WI(5)-10|JGB1(30)|JGB113(20)|JGB356(10),4.95,4.95
2024-10-08,10Y,0.92,3,JGB150(20)|JGB16(30)|JGB376(10),9.949,9.949
2024-10-08,20Y,1.735,1,JGB44(30),19.951,19.951
2024-10-08,30Y,2.13,1,JGB WI(30)-10,29.949,29.949
2024-10-08,40Y,2.366,1,JGB17(40),39.447,39.447
2024-10-09,2Y,0.397,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.947,1.977
2024-10-09,5Y,0.5513,4,JGB WI(5)-10|JGB1(30)|JGB113(20)|JGB356(10),4.947,4.947
2024-10-09,10Y,0.9203,3,JGB150(20)|JGB16(30)|JGB376(10),9.947,9.947
2024-10-09,20Y,1.739,1,JGB44(30),19.948,19.948
2024-10-09,30Y,2.124,1,JGB84(30),29.947,29.947
2024-10-09,40Y,2.369,1,JGB17(40),39.444,39.444
2024-10-10,2Y,0.3962,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.944,1.974
2024-10-10,5Y,0.5585,4,JGB WI(5)-10|JGB1(30)|JGB113(20)|JGB356(10),4.945,4.945
2024-10-10,10Y,0.9297,3,JGB150(20)|JGB16(30)|JGB376(10),9.944,9.944
2024-10-10,20Y,1.753,1,JGB44(30),19.945,19.945
2024-10-10,30Y,2.141,1,JGB84(30),29.944,29.944
2024-10-10,40Y,2.393,1,JGB17(40),39.441,39.441
2024-10-11,2Y,0.4032,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.941,1.971
2024-10-11,5Y,0.5772,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.942,4.942
2024-10-11,10Y,0.953,3,JGB150(20)|JGB16(30)|JGB376(10),9.941,9.941
2024-10-11,20Y,1.779,1,JGB44(30),19.943,19.943
2024-10-11,30Y,2.17,1,JGB84(30),29.941,29.941
2024-10-11,40Y,2.431,1,JGB17(40),39.439,39.439
2024-10-15,2Y,0.4036,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.93,1.96
2024-10-15,5Y,0.5715,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.931,4.931
2024-10-15,10Y,0.943,3,JGB150(20)|JGB16(30)|JGB376(10),9.93,9.93
2024-10-15,20Y,1.766,1,JGB44(30),19.932,19.932
2024-10-15,30Y,2.153,1,JGB84(30),29.93,29.93
2024-10-15,40Y,2.42,1,JGB17(40),39.428,39.428
2024-10-16,2Y,0.4126,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.927,1.958
2024-10-16,5Y,0.587,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.928,4.928
2024-10-16,10Y,0.967,3,JGB150(20)|JGB16(30)|JGB376(10),9.927,9.927
2024-10-16,20Y,1.779,1,JGB44(30),19.929,19.929
2024-10-16,30Y,2.154,1,JGB84(30),29.927,29.927
2024-10-16,40Y,2.42,1,JGB17(40),39.425,39.425
2024-10-17,2Y,0.4136,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.925,1.955
2024-10-17,5Y,0.5722,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.925,4.925
2024-10-17,10Y,0.9477,3,JGB150(20)|JGB16(30)|JGB376(10),9.925,9.925
2024-10-17,20Y,1.766,1,JGB44(30),19.926,19.926
2024-10-17,30Y,2.144,1,JGB84(30),29.925,29.925
2024-10-17,40Y,2.408,1,JGB17(40),39.422,39.422
2024-10-18,2Y,0.4232,5,JGB149(5)|JGB344(10)|JGB465(2)|JGB90(20)|JGB91(20),1.922,1.952
2024-10-18,5Y,0.5817,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.923,4.923
2024-10-18,10Y,0.9577,3,JGB150(20)|JGB16(30)|JGB376(10),9.922,9.922
2024-10-18,20Y,1.765,2,JGB WI(20)-10|JGB44(30),19.923,19.923
2024-10-18,30Y,2.129,1,JGB84(30),29.922,29.922
2024-10-18,40Y,2.382,1,JGB17(40),39.42,39.42
2024-10-21,2Y,0.436,1,JGB465(2),1.944,1.944
2024-10-21,5Y,0.5827,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.914,4.914
2024-10-21,10Y,0.9623,3,JGB150(20)|JGB16(30)|JGB376(10),9.914,9.914
2024-10-21,20Y,1.7795,2,JGB WI(20)-10|JGB44(30),19.915,19.915
2024-10-21,30Y,2.137,1,JGB84(30),29.914,29.914
2024-10-21,40Y,2.385,1,JGB17(40),39.411,39.411
2024-10-22,2Y,0.431,1,JGB465(2),1.941,1.941
2024-10-22,5Y,0.5735,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.912,4.912
2024-10-22,10Y,0.952,3,JGB150(20)|JGB16(30)|JGB376(10),9.911,9.911
2024-10-22,20Y,1.783,2,JGB WI(20)-10|JGB44(30),19.912,19.912
2024-10-22,30Y,2.154,1,JGB84(30),29.911,29.911
2024-10-22,40Y,2.405,1,JGB17(40),39.409,39.409
2024-10-23,2Y,0.4535,2,JGB WI(2)-11|JGB465(2),1.938,2.023
2024-10-23,5Y,0.5942,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.909,4.909
2024-10-23,10Y,0.9727,3,JGB150(20)|JGB16(30)|JGB376(10),9.908,9.908
2024-10-23,20Y,1.8045,2,JGB WI(20)-10|JGB44(30),19.91,19.91
2024-10-23,30Y,2.186,1,JGB84(30),29.908,29.908
2024-10-23,40Y,2.447,1,JGB17(40),39.406,39.406
2024-10-24,2Y,0.448,2,JGB WI(2)-11|JGB465(2),1.936,2.021
2024-10-24,5Y,0.5897,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.906,4.906
2024-10-24,10Y,0.9723,3,JGB150(20)|JGB16(30)|JGB376(10),9.906,9.906
2024-10-24,20Y,1.8095,2,JGB WI(20)-10|JGB44(30),19.907,19.907
2024-10-24,30Y,2.186,1,JGB84(30),29.906,29.906
2024-10-24,40Y,2.447,1,JGB17(40),39.403,39.403
2024-10-25,2Y,0.448,2,JGB WI(2)-11|JGB465(2),1.933,2.018
2024-10-25,5Y,0.578,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.903,4.903
2024-10-25,10Y,0.9527,3,JGB150(20)|JGB16(30)|JGB376(10),9.903,9.903
2024-10-25,20Y,1.7955,2,JGB190(20)|JGB44(30),19.904,19.904
2024-10-25,30Y,2.182,1,JGB84(30),29.903,29.903
2024-10-25,40Y,2.439,1,JGB17(40),39.4,39.4
2024-10-28,2Y,0.4495,2,JGB WI(2)-11|JGB465(2),1.925,2.01
2024-10-28,5Y,0.5742,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.895,4.895
2024-10-28,10Y,0.9427,3,JGB150(20)|JGB16(30)|JGB376(10),9.895,9.895
2024-10-28,20Y,1.782,2,JGB190(20)|JGB44(30),19.896,19.896
2024-10-28,30Y,2.157,1,JGB84(30),29.895,29.895
2024-10-28,40Y,2.409,1,JGB17(40),39.392,39.392
2024-10-29,2Y,0.461,2,JGB WI(2)-11|JGB465(2),1.922,2.007
2024-10-29,5Y,0.589,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.893,4.893
2024-10-29,10Y,0.967,3,JGB150(20)|JGB16(30)|JGB376(10),9.892,9.892
2024-10-29,20Y,1.809,2,JGB190(20)|JGB44(30),19.893,19.893
2024-10-29,30Y,2.194,1,JGB84(30),29.892,29.892
2024-10-29,40Y,2.447,1,JGB17(40),39.389,39.389
2024-10-30,2Y,0.4505,2,JGB465(2)|JGB466(2),1.919,2.004
2024-10-30,5Y,0.5925,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.89,4.89
2024-10-30,10Y,0.967,3,JGB150(20)|JGB16(30)|JGB376(10),9.889,9.889
2024-10-30,20Y,1.8045,2,JGB190(20)|JGB44(30),19.89,19.89
2024-10-30,30Y,2.186,1,JGB84(30),29.889,29.889
2024-10-30,40Y,2.451,1,JGB17(40),39.387,39.387
2024-10-31,2Y,0.444,1,JGB466(2),2.001,2.001
2024-10-31,5Y,0.578,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.887,4.887
2024-10-31,10Y,0.9473,3,JGB150(20)|JGB16(30)|JGB376(10),9.886,9.886
2024-10-31,20Y,1.8005,2,JGB190(20)|JGB44(30),19.888,19.888
2024-10-31,30Y,2.198,1,JGB84(30),29.886,29.886
2024-10-31,40Y,2.47,1,JGB17(40),39.384,39.384
2024-11-01,2Y,0.434,1,JGB466(2),1.999,1.999
2024-11-01,5Y,0.5625,4,JGB1(30)|JGB113(20)|JGB173(5)|JGB356(10),4.884,4.884
2024-11-01,10Y,0.9333,4,JGB WI(10)-11|JGB150(20)|JGB16(30)|JGB376(10),9.884,9.884
2024-11-01,20Y,1.778,2,JGB190(20)|JGB44(30),19.885,19.885
2024-11-01,30Y,2.186,1,JGB84(30),29.884,29.884
2024-11-01,40Y,2.47,1,JGB17(40),39.381,39.381
2024-11-05,2Y,0.464,1,JGB466(2),1.988,1.988
2024-11-05,5Y,0.5813,3,JGB114(20)|JGB115(20)|JGB357(10),5.123,5.123
2024-11-05,10Y,0.965,2,JGB151(20)|JGB17(30),10.122,10.122
2024-11-05,20Y,1.797,1,JGB45(30),20.123,20.123
2024-11-05,30Y,2.186,1,JGB84(30),29.873,29.873
2024-11-05,40Y,2.474,1,JGB17(40),39.37,39.37
2024-11-06,2Y,0.454,1,JGB466(2),1.985,1.985
2024-11-06,5Y,0.573,3,JGB114(20)|JGB115(20)|JGB357(10),5.12,5.12
2024-11-06,10Y,0.955,2,JGB151(20)|JGB17(30),10.119,10.119
2024-11-06,20Y,1.797,1,JGB45(30),20.12,20.12
2024-11-06,30Y,2.19,1,JGB84(30),29.87,29.87
2024-11-06,40Y,2.478,1,JGB17(40),39.368,39.368
2024-11-07,2Y,0.479,1,JGB466(2),1.982,1.982
2024-11-07,5Y,0.6093,3,JGB114(20)|JGB115(20)|JGB357(10),5.117,5.117
2024-11-07,10Y,1.0015,2,JGB151(20)|JGB17(30),10.116,10.116
2024-11-07,20Y,1.826,1,JGB45(30),20.118,20.118
2024-11-07,30Y,2.204,2,JGB WI(30)-11|JGB84(30),29.867,29.867
2024-11-07,40Y,2.482,1,JGB17(40),39.365,39.365
2024-11-08,2Y,0.5,1,JGB466(2),1.979,1.979
2024-11-08,5Y,0.64,3,JGB114(20)|JGB115(20)|JGB357(10),5.114,5.114
2024-11-08,10Y,1.028,2,JGB151(20)|JGB17(30),10.114,10.114
2024-11-08,20Y,1.848,1,JGB45(30),20.115,20.115
2024-11-08,30Y,2.224,2,JGB WI(30)-11|JGB84(30),29.864,29.864
2024-11-08,40Y,2.501,1,JGB17(40),39.362,39.362
2024-11-11,2Y,0.5,1,JGB466(2),1.971,1.971
2024-11-11,5Y,0.6377,3,JGB114(20)|JGB115(20)|JGB357(10),5.106,5.106
2024-11-11,10Y,1.024,2,JGB151(20)|JGB17(30),10.105,10.105
2024-11-11,20Y,1.844,1,JGB45(30),20.107,20.107
2024-11-11,30Y,2.215,2,JGB WI(30)-11|JGB84(30),29.856,29.856
2024-11-11,40Y,2.482,1,JGB17(40),39.354,39.354
2024-11-12,2Y,0.5,1,JGB466(2),1.969,1.969
2024-11-12,5Y,0.634,3,JGB114(20)|JGB115(20)|JGB357(10),5.103,5.103
2024-11-12,10Y,1.0195,2,JGB151(20)|JGB17(30),10.103,10.103
2024-11-12,20Y,1.847,1,JGB45(30),20.104,20.104
2024-11-12,30Y,2.2195,2,JGB WI(30)-11|JGB84(30),29.854,29.854
2024-11-12,40Y,2.482,1,JGB17(40),39.351,39.351
2024-11-13,2Y,0.5,1,JGB466(2),1.966,1.966
2024-11-13,5Y,0.6443,3,JGB114(20)|JGB115(20)|JGB357(10),5.101,5.101
2024-11-13,10Y,1.0295,2,JGB151(20)|JGB17(30),10.1,10.1
2024-11-13,20Y,1.856,1,JGB45(30),20.101,20.101
2024-11-13,30Y,2.2305,2,JGB WI(30)-11|JGB84(30),29.851,29.851
2024-11-13,40Y,2.493,1,JGB17(40),39.348,39.348
2024-11-14,2Y,0.525,1,JGB466(2),1.963,1.963
2024-11-14,5Y,0.677,3,JGB114(20)|JGB115(20)|JGB357(10),5.098,5.098
2024-11-14,10Y,1.0615,2,JGB151(20)|JGB17(30),10.097,10.097
2024-11-14,20Y,1.877,1,JGB45(30),20.099,20.099
2024-11-14,30Y,2.243,1,JGB84(30),29.848,29.848
2024-11-14,40Y,2.516,1,JGB17(40),39.346,39.346
2024-11-15,2Y,0.53,1,JGB466(2),1.96,1.96
2024-11-15,5Y,0.681,3,JGB114(20)|JGB115(20)|JGB357(10),5.095,5.095
2024-11-15,10Y,1.079,2,JGB151(20)|JGB17(30),10.094,10.094
2024-11-15,20Y,1.894,1,JGB45(30),20.096,20.096
2024-11-15,30Y,2.263,1,JGB84(30),29.845,29.845
2024-11-15,40Y,2.55,1,JGB17(40),39.343,39.343
2024-11-18,2Y,0.551,1,JGB466(2),1.952,1.952
2024-11-18,5Y,0.7013,3,JGB114(20)|JGB115(20)|JGB357(10),5.087,5.087
2024-11-18,10Y,1.091,2,JGB151(20)|JGB17(30),10.086,10.086
2024-11-18,20Y,1.89,1,JGB45(30),20.088,20.088
2024-11-18,30Y,2.26,1,JGB84(30),29.837,29.837
