date,tenor,avg_yield,num_bonds_used,bond_names_used,min_remain_years,max_remain_years
2023-08-21,5Y,0.2223,3,JGB105(20)|JGB106(20)|JGB352(10),5.084,5.084
2023-08-21,10Y,0.6375,2,JGB12(30)|JGB146(20),10.084,10.084
2023-08-21,20Y,1.327,1,JGB40(30),20.082,20.082
2023-08-21,30Y,1.563,1,JGB79(30),29.832,29.832
2023-08-21,40Y,1.698,1,JGB16(40),39.578,39.578
2023-08-22,2Y,0.03,5,JGB145(5)|JGB340(10)|JGB451(2)|JGB81(20)|JGB82(20),1.944,2.081
2023-08-22,5Y,0.2387,3,JGB105(20)|JGB106(20)|JGB352(10),5.081,5.081
2023-08-22,10Y,0.6635,2,JGB12(30)|JGB146(20),10.081,10.081
2023-08-22,20Y,1.36,1,JGB40(30),20.079,20.079
2023-08-22,30Y,1.583,1,JGB79(30),29.829,29.829
2023-08-22,40Y,1.721,1,JGB16(40),39.576,39.576
2023-08-23,2Y,0.0257,6,JGB WI(2)-09|JGB145(5)|JGB340(10)|JGB451(2)|JGB81(20)|JGB82(20),1.941,2.078
2023-08-23,5Y,0.249,3,JGB105(20)|JGB106(20)|JGB352(10),5.079,5.079
2023-08-23,10Y,0.679,2,JGB12(30)|JGB146(20),10.078,10.078
2023-08-23,20Y,1.379,1,JGB40(30),20.077,20.077
2023-08-23,30Y,1.595,1,JGB79(30),29.826,29.826
2023-08-23,40Y,1.729,1,JGB16(40),39.573,39.573
2023-08-24,2Y,0.0263,6,JGB WI(2)-09|JGB145(5)|JGB340(10)|JGB451(2)|JGB81(20)|JGB82(20),1.938,2.075
2023-08-24,5Y,0.2547,3,JGB105(20)|JGB106(20)|JGB352(10),5.076,5.076
2023-08-24,10Y,0.689,2,JGB12(30)|JGB146(20),10.075,10.075
2023-08-24,20Y,1.388,1,JGB40(30),20.074,20.074
2023-08-24,30Y,1.607,1,JGB79(30),29.823,29.823
2023-08-24,40Y,1.74,1,JGB16(40),39.57,39.57
2023-08-25,2Y,0.0142,6,JGB WI(2)-09|JGB145(5)|JGB340(10)|JGB451(2)|JGB81(20)|JGB82(20),1.936,2.073
2023-08-25,5Y,0.235,3,JGB105(20)|JGB106(20)|JGB352(10),5.073,5.073
2023-08-25,10Y,0.6585,2,JGB12(30)|JGB146(20),10.073,10.073
2023-08-25,20Y,1.355,1,JGB40(30),20.071,20.071
2023-08-25,30Y,1.579,1,JGB79(30),29.821,29.821
2023-08-25,40Y,1.706,1,JGB16(40),39.567,39.567
2023-08-28,2Y,0.0138,6,JGB WI(2)-09|JGB145(5)|JGB340(10)|JGB451(2)|JGB81(20)|JGB82(20),1.927,2.064
2023-08-28,5Y,0.2437,3,JGB105(20)|JGB106(20)|JGB352(10),5.065,5.065
2023-08-28,10Y,0.6685,2,JGB12(30)|JGB146(20),10.064,10.064
2023-08-28,20Y,1.36,1,JGB40(30),20.063,20.063
2023-08-28,30Y,1.587,1,JGB79(30),29.812,29.812
2023-08-28,40Y,1.711,1,JGB16(40),39.559,39.559
2023-08-29,2Y,0.0133,6,JGB WI(2)-09|JGB145(5)|JGB340(10)|JGB451(2)|JGB81(20)|JGB82(20),1.925,2.062
2023-08-29,5Y,0.2447,3,JGB105(20)|JGB106(20)|JGB352(10),5.062,5.062
2023-08-29,10Y,0.674,2,JGB12(30)|JGB146(20),10.062,10.062
2023-08-29,20Y,1.365,1,JGB40(30),20.06,20.06
2023-08-29,30Y,1.591,1,JGB79(30),29.81,29.81
2023-08-29,40Y,1.714,1,JGB16(40),39.556,39.556
2023-08-30,2Y,0.0157,6,JGB145(5)|JGB340(10)|JGB451(2)|JGB452(2)|JGB81(20)|JGB82(20),1.922,2.059
2023-08-30,5Y,0.2323,3,JGB105(20)|JGB106(20)|JGB352(10),5.06,5.06
2023-08-30,10Y,0.653,2,JGB12(30)|JGB146(20),10.059,10.059
2023-08-30,20Y,1.341,1,JGB40(30),20.057,20.057
2023-08-30,30Y,1.579,1,JGB79(30),29.807,29.807
2023-08-30,40Y,1.706,1,JGB16(40),39.554,39.554
2023-08-31,2Y,0.022,6,JGB145(5)|JGB340(10)|JGB451(2)|JGB452(2)|JGB81(20)|JGB82(20),1.919,2.056
2023-08-31,5Y,0.24,3,JGB105(20)|JGB106(20)|JGB352(10),5.057,5.057
2023-08-31,10Y,0.6635,2,JGB12(30)|JGB146(20),10.056,10.056
2023-08-31,20Y,1.359,1,JGB40(30),20.055,20.055
2023-08-31,30Y,1.591,1,JGB79(30),29.804,29.804
2023-08-31,40Y,1.717,1,JGB16(40),39.551,39.551
2023-09-01,2Y,0.0182,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),2.001,2.053
2023-09-01,5Y,0.2297,3,JGB105(20)|JGB106(20)|JGB352(10),5.054,5.054
2023-09-01,10Y,0.6585,2,JGB12(30)|JGB146(20),10.053,10.053
2023-09-01,20Y,1.36,1,JGB40(30),20.052,20.052
2023-09-01,30Y,1.5955,2,JGB WI(30)-09|JGB79(30),29.802,29.802
2023-09-01,40Y,1.725,1,JGB16(40),39.548,39.548
2023-09-04,2Y,0.0132,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.993,2.045
2023-09-04,5Y,0.2143,3,JGB105(20)|JGB106(20)|JGB352(10),5.046,5.046
2023-09-04,10Y,0.637,2,JGB12(30)|JGB146(20),10.045,10.045
2023-09-04,20Y,1.326,1,JGB40(30),20.044,20.044
2023-09-04,30Y,1.5675,2,JGB WI(30)-09|JGB79(30),29.793,29.793
2023-09-04,40Y,1.702,1,JGB16(40),39.54,39.54
2023-09-05,2Y,0.0124,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.99,2.042
2023-09-05,5Y,0.2227,3,JGB105(20)|JGB106(20)|JGB352(10),5.043,5.043
2023-09-05,10Y,0.653,2,JGB12(30)|JGB146(20),10.042,10.042
2023-09-05,20Y,1.346,1,JGB40(30),20.041,20.041
2023-09-05,30Y,1.5795,2,JGB WI(30)-09|JGB79(30),29.791,29.791
2023-09-05,40Y,1.721,1,JGB16(40),39.537,39.537
2023-09-06,2Y,0.012,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.988,2.04
2023-09-06,5Y,0.235,3,JGB105(20)|JGB106(20)|JGB352(10),5.04,5.04
2023-09-06,10Y,0.6675,2,JGB12(30)|JGB146(20),10.04,10.04
2023-09-06,20Y,1.355,1,JGB40(30),20.038,20.038
2023-09-06,30Y,1.584,2,JGB WI(30)-09|JGB79(30),29.788,29.788
2023-09-06,40Y,1.725,1,JGB16(40),39.535,39.535
2023-09-07,2Y,0.0088,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.985,2.037
2023-09-07,5Y,0.2317,3,JGB105(20)|JGB106(20)|JGB352(10),5.038,5.038
2023-09-07,10Y,0.663,2,JGB12(30)|JGB146(20),10.037,10.037
2023-09-07,20Y,1.35,1,JGB40(30),20.036,20.036
2023-09-07,30Y,1.5705,2,JGB WI(30)-09|JGB79(30),29.785,29.785
2023-09-07,40Y,1.71,1,JGB16(40),39.532,39.532
2023-09-08,2Y,0.003,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.982,2.034
2023-09-08,5Y,0.229,3,JGB105(20)|JGB106(20)|JGB352(10),5.035,5.035
2023-09-08,10Y,0.6685,2,JGB12(30)|JGB146(20),10.034,10.034
2023-09-08,20Y,1.369,1,JGB40(30),20.033,20.033
2023-09-08,30Y,1.579,1,JGB79(30),29.782,29.782
2023-09-08,40Y,1.714,1,JGB16(40),39.529,39.529
2023-09-11,2Y,-0.0054,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.974,2.026
2023-09-11,5Y,0.2223,3,JGB105(20)|JGB106(20)|JGB352(10),5.027,5.027
2023-09-11,10Y,0.655,2,JGB12(30)|JGB146(20),10.026,10.026
2023-09-11,20Y,1.374,1,JGB40(30),20.025,20.025
2023-09-11,30Y,1.591,1,JGB79(30),29.774,29.774
2023-09-11,40Y,1.725,1,JGB16(40),39.521,39.521
2023-09-12,2Y,0.0342,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.971,2.023
2023-09-12,5Y,0.2913,3,JGB105(20)|JGB106(20)|JGB352(10),5.024,5.024
2023-09-12,10Y,0.7165,2,JGB12(30)|JGB146(20),10.023,10.023
2023-09-12,20Y,1.425,1,JGB40(30),20.022,20.022
2023-09-12,30Y,1.628,1,JGB79(30),29.771,29.771
2023-09-12,40Y,1.76,1,JGB16(40),39.518,39.518
2023-09-13,2Y,0.0252,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.969,2.021
2023-09-13,5Y,0.2807,3,JGB105(20)|JGB106(20)|JGB352(10),5.021,5.021
2023-09-13,10Y,0.719,2,JGB12(30)|JGB146(20),10.021,10.021
2023-09-13,20Y,1.43,1,JGB40(30),20.019,20.019
2023-09-13,30Y,1.635,1,JGB79(30),29.769,29.769
2023-09-13,40Y,1.76,1,JGB16(40),39.515,39.515
2023-09-14,2Y,0.019,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.966,2.018
2023-09-14,5Y,0.2807,3,JGB105(20)|JGB106(20)|JGB352(10),5.018,5.018
2023-09-14,10Y,0.714,2,JGB12(30)|JGB146(20),10.018,10.018
2023-09-14,20Y,1.407,1,JGB40(30),20.016,20.016
2023-09-14,30Y,1.603,1,JGB79(30),29.766,29.766
2023-09-14,40Y,1.725,1,JGB16(40),39.513,39.513
2023-09-15,2Y,0.0178,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.963,2.015
2023-09-15,5Y,0.2757,3,JGB105(20)|JGB106(20)|JGB352(10),5.016,5.016
2023-09-15,10Y,0.7145,2,JGB12(30)|JGB146(20),10.015,10.015
2023-09-15,20Y,1.402,1,JGB40(30),20.014,20.014
2023-09-15,30Y,1.599,1,JGB79(30),29.763,29.763
2023-09-15,40Y,1.714,1,JGB16(40),39.51,39.51
2023-09-19,2Y,0.0186,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.952,2.004
2023-09-19,5Y,0.273,3,JGB105(20)|JGB106(20)|JGB352(10),5.005,5.005
2023-09-19,10Y,0.7135,2,JGB12(30)|JGB146(20),10.004,10.004
2023-09-19,20Y,1.396,1,JGB40(30),20.003,20.003
2023-09-19,30Y,1.595,1,JGB79(30),29.752,29.752
2023-09-19,40Y,1.718,1,JGB16(40),39.499,39.499
2023-09-20,2Y,0.0228,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.949,2.001
2023-09-20,5Y,0.286,3,JGB105(20)|JGB106(20)|JGB352(10),5.002,5.002
2023-09-20,10Y,0.726,2,JGB12(30)|JGB146(20),10.001,10.001
2023-09-20,20Y,1.42,1,JGB40(30),20.0,20.0
2023-09-20,30Y,1.619,1,JGB79(30),29.749,29.749
2023-09-20,40Y,1.7405,2,JGB WI(40)-09|JGB16(40),39.496,39.496
2023-09-21,2Y,0.0152,5,JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.947,1.999
2023-09-21,5Y,0.2853,3,JGB105(20)|JGB106(20)|JGB352(10),4.999,4.999
2023-09-21,10Y,0.728,2,JGB12(30)|JGB146(20),9.999,9.999
2023-09-21,20Y,1.42,1,JGB40(30),19.997,19.997
2023-09-21,30Y,1.615,1,JGB79(30),29.747,29.747
2023-09-21,40Y,1.7405,2,JGB WI(40)-09|JGB16(40),39.493,39.493
2023-09-22,2Y,0.026,6,JGB WI(2)-10|JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.944,2.026
2023-09-22,5Y,0.3107,3,JGB105(20)|JGB106(20)|JGB352(10),4.997,4.997
2023-09-22,10Y,0.7545,2,JGB12(30)|JGB146(20),9.996,9.996
2023-09-22,20Y,1.425,1,JGB40(30),19.995,19.995
2023-09-22,30Y,1.607,1,JGB79(30),29.744,29.744
2023-09-22,40Y,1.7205,2,JGB WI(40)-09|JGB16(40),39.491,39.491
2023-09-25,2Y,0.0263,6,JGB WI(2)-10|JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.936,2.018
2023-09-25,5Y,0.3087,3,JGB105(20)|JGB106(20)|JGB352(10),4.988,4.988
2023-09-25,10Y,0.752,2,JGB12(30)|JGB146(20),9.988,9.988
2023-09-25,20Y,1.425,1,JGB40(30),19.986,19.986
2023-09-25,30Y,1.611,1,JGB79(30),29.736,29.736
2023-09-25,40Y,1.734,2,JGB WI(40)-09|JGB16(40),39.483,39.483
2023-09-26,2Y,0.0203,6,JGB WI(2)-10|JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.933,2.015
2023-09-26,5Y,0.2977,3,JGB105(20)|JGB106(20)|JGB352(10),4.986,4.986
2023-09-26,10Y,0.734,2,JGB12(30)|JGB146(20),9.985,9.985
2023-09-26,20Y,1.421,1,JGB40(30),19.984,19.984
2023-09-26,30Y,1.611,1,JGB79(30),29.733,29.733
2023-09-26,40Y,1.734,2,JGB WI(40)-09|JGB16(40),39.48,39.48
2023-09-27,2Y,0.0208,6,JGB WI(2)-10|JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.93,2.012
2023-09-27,5Y,0.2983,3,JGB105(20)|JGB106(20)|JGB352(10),4.983,4.983
2023-09-27,10Y,0.7453,3,JGB WI(10)-10|JGB12(30)|JGB146(20),9.982,9.982
2023-09-27,20Y,1.425,1,JGB40(30),19.981,19.981
2023-09-27,30Y,1.62,1,JGB79(30),29.73,29.73
2023-09-27,40Y,1.733,1,JGB16(40),39.477,39.477
2023-09-28,2Y,0.0212,6,JGB WI(2)-10|JGB145(5)|JGB340(10)|JGB452(2)|JGB81(20)|JGB82(20),1.927,2.01
2023-09-28,5Y,0.2917,3,JGB105(20)|JGB106(20)|JGB352(10),4.98,4.98
2023-09-28,10Y,0.7447,3,JGB WI(10)-10|JGB12(30)|JGB146(20),9.979,9.979
2023-09-28,20Y,1.43,1,JGB40(30),19.978,19.978
2023-09-28,30Y,1.628,1,JGB79(30),29.728,29.728
2023-09-28,40Y,1.737,1,JGB16(40),39.474,39.474
2023-09-29,2Y,0.027,6,JGB145(5)|JGB340(10)|JGB452(2)|JGB453(2)|JGB81(20)|JGB82(20),1.925,2.007
2023-09-29,5Y,0.3113,3,JGB105(20)|JGB106(20)|JGB352(10),4.977,4.977
2023-09-29,10Y,0.7643,3,JGB WI(10)-10|JGB12(30)|JGB146(20),9.977,9.977
2023-09-29,20Y,1.439,1,JGB40(30),19.975,19.975
2023-09-29,30Y,1.64,1,JGB WI(30)-10,29.977,29.977
2023-09-29,40Y,1.744,1,JGB16(40),39.472,39.472
2023-10-02,2Y,0.0312,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.969,1.999
2023-10-02,5Y,0.3227,3,JGB105(20)|JGB106(20)|JGB352(10),4.969,4.969
2023-10-02,10Y,0.775,3,JGB WI(10)-10|JGB12(30)|JGB146(20),9.969,9.969
2023-10-02,20Y,1.453,1,JGB40(30),19.967,19.967
2023-10-02,30Y,1.653,1,JGB WI(30)-10,29.969,29.969
2023-10-02,40Y,1.76,1,JGB16(40),39.463,39.463
2023-10-03,2Y,0.0384,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.966,1.996
2023-10-03,5Y,0.3383,3,JGB105(20)|JGB106(20)|JGB352(10),4.966,4.966
2023-10-03,10Y,0.7817,3,JGB WI(10)-10|JGB12(30)|JGB146(20),9.966,9.966
2023-10-03,20Y,1.48,1,JGB40(30),19.964,19.964
2023-10-03,30Y,1.68,1,JGB WI(30)-10,29.966,29.966
2023-10-03,40Y,1.786,1,JGB16(40),39.461,39.461
2023-10-04,2Y,0.0364,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.963,1.993
2023-10-04,5Y,0.328,3,JGB105(20)|JGB106(20)|JGB352(10),4.964,4.964
2023-10-04,10Y,0.762,3,JGB12(30)|JGB146(20)|JGB372(10),9.963,9.963
2023-10-04,20Y,1.485,1,JGB40(30),19.962,19.962
2023-10-04,30Y,1.685,1,JGB WI(30)-10,29.963,29.963
2023-10-04,40Y,1.79,1,JGB16(40),39.458,39.458
2023-10-05,2Y,0.042,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.96,1.99
2023-10-05,5Y,0.354,4,JGB WI(5)-10|JGB105(20)|JGB106(20)|JGB352(10),4.961,4.961
2023-10-05,10Y,0.806,3,JGB12(30)|JGB146(20)|JGB372(10),9.96,9.96
2023-10-05,20Y,1.531,1,JGB40(30),19.959,19.959
2023-10-05,30Y,1.716,1,JGB WI(30)-10,29.96,29.96
2023-10-05,40Y,1.823,1,JGB16(40),39.455,39.455
2023-10-06,2Y,0.0378,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.958,1.988
2023-10-06,5Y,0.3385,4,JGB WI(5)-10|JGB105(20)|JGB106(20)|JGB352(10),4.958,4.958
2023-10-06,10Y,0.8003,3,JGB12(30)|JGB146(20)|JGB372(10),9.958,9.958
2023-10-06,20Y,1.544,1,JGB40(30),19.956,19.956
2023-10-06,30Y,1.739,1,JGB80(30),29.958,29.958
2023-10-06,40Y,1.838,1,JGB16(40),39.452,39.452
2023-10-10,2Y,0.0376,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.947,1.977
2023-10-10,5Y,0.3423,4,JGB WI(5)-10|JGB105(20)|JGB106(20)|JGB352(10),4.947,4.947
2023-10-10,10Y,0.7983,3,JGB12(30)|JGB146(20)|JGB372(10),9.947,9.947
2023-10-10,20Y,1.545,1,JGB40(30),19.945,19.945
2023-10-10,30Y,1.749,1,JGB80(30),29.947,29.947
2023-10-10,40Y,1.853,1,JGB16(40),39.441,39.441
2023-10-11,2Y,0.0296,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.944,1.974
2023-10-11,5Y,0.3243,4,JGB WI(5)-10|JGB105(20)|JGB106(20)|JGB352(10),4.945,4.945
2023-10-11,10Y,0.7703,3,JGB12(30)|JGB146(20)|JGB372(10),9.944,9.944
2023-10-11,20Y,1.5245,2,JGB WI(20)-10|JGB40(30),19.943,19.943
2023-10-11,30Y,1.736,1,JGB80(30),29.944,29.944
2023-10-11,40Y,1.85,1,JGB16(40),39.439,39.439
2023-10-12,2Y,0.0294,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.941,1.971
2023-10-12,5Y,0.323,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.942,4.942
2023-10-12,10Y,0.7703,3,JGB12(30)|JGB146(20)|JGB372(10),9.941,9.941
2023-10-12,20Y,1.514,2,JGB WI(20)-10|JGB40(30),19.94,19.94
2023-10-12,30Y,1.715,1,JGB80(30),29.941,29.941
2023-10-12,40Y,1.831,1,JGB16(40),39.436,39.436
2023-10-13,2Y,0.015,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.938,1.969
2023-10-13,5Y,0.304,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.939,4.939
2023-10-13,10Y,0.75,3,JGB12(30)|JGB146(20)|JGB372(10),9.938,9.938
2023-10-13,20Y,1.471,2,JGB WI(20)-10|JGB40(30),19.937,19.937
2023-10-13,30Y,1.681,1,JGB80(30),29.938,29.938
2023-10-13,40Y,1.793,1,JGB16(40),39.433,39.433
2023-10-16,2Y,0.0096,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.93,1.96
2023-10-16,5Y,0.309,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.931,4.931
2023-10-16,10Y,0.7587,3,JGB12(30)|JGB146(20)|JGB372(10),9.93,9.93
2023-10-16,20Y,1.485,2,JGB WI(20)-10|JGB40(30),19.929,19.929
2023-10-16,30Y,1.697,1,JGB80(30),29.93,29.93
2023-10-16,40Y,1.811,1,JGB16(40),39.425,39.425
2023-10-17,2Y,0.0088,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.927,1.958
2023-10-17,5Y,0.3035,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.928,4.928
2023-10-17,10Y,0.75,3,JGB12(30)|JGB146(20)|JGB372(10),9.927,9.927
2023-10-17,20Y,1.4945,2,JGB WI(20)-10|JGB40(30),19.926,19.926
2023-10-17,30Y,1.715,1,JGB80(30),29.927,29.927
2023-10-17,40Y,1.827,1,JGB16(40),39.422,39.422
2023-10-18,2Y,0.024,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.925,1.955
2023-10-18,5Y,0.314,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.925,4.925
2023-10-18,10Y,0.7807,3,JGB12(30)|JGB146(20)|JGB372(10),9.925,9.925
2023-10-18,20Y,1.5375,2,JGB186(20)|JGB40(30),19.923,19.923
2023-10-18,30Y,1.753,1,JGB80(30),29.925,29.925
2023-10-18,40Y,1.868,1,JGB16(40),39.42,39.42
2023-10-19,2Y,0.037,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.922,1.952
2023-10-19,5Y,0.3387,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.923,4.923
2023-10-19,10Y,0.805,3,JGB12(30)|JGB146(20)|JGB372(10),9.922,9.922
2023-10-19,20Y,1.5645,2,JGB186(20)|JGB40(30),19.921,19.921
2023-10-19,30Y,1.766,1,JGB80(30),29.922,29.922
2023-10-19,40Y,1.875,1,JGB16(40),39.417,39.417
2023-10-20,2Y,0.0482,5,JGB145(5)|JGB340(10)|JGB453(2)|JGB81(20)|JGB82(20),1.919,1.949
2023-10-20,5Y,0.3592,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.92,4.92
2023-10-20,10Y,0.8383,3,JGB12(30)|JGB146(20)|JGB372(10),9.919,9.919
2023-10-20,20Y,1.6005,2,JGB186(20)|JGB40(30),19.918,19.918
2023-10-20,30Y,1.799,1,JGB80(30),29.919,29.919
2023-10-20,40Y,1.897,1,JGB16(40),39.414,39.414
2023-10-23,2Y,0.071,1,JGB453(2),1.941,1.941
2023-10-23,5Y,0.3538,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.912,4.912
2023-10-23,10Y,0.8333,3,JGB12(30)|JGB146(20)|JGB372(10),9.911,9.911
2023-10-23,20Y,1.6095,2,JGB186(20)|JGB40(30),19.91,19.91
2023-10-23,30Y,1.816,1,JGB80(30),29.911,29.911
2023-10-23,40Y,1.91,1,JGB16(40),39.406,39.406
2023-10-24,2Y,0.086,2,JGB WI(2)-11|JGB453(2),1.938,2.023
2023-10-24,5Y,0.364,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.909,4.909
2023-10-24,10Y,0.8583,3,JGB12(30)|JGB146(20)|JGB372(10),9.908,9.908
2023-10-24,20Y,1.6535,2,JGB186(20)|JGB40(30),19.907,19.907
2023-10-24,30Y,1.867,1,JGB80(30),29.908,29.908
2023-10-24,40Y,1.959,1,JGB16(40),39.403,39.403
2023-10-25,2Y,0.081,2,JGB WI(2)-11|JGB453(2),1.936,2.021
2023-10-25,5Y,0.3495,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.906,4.906
2023-10-25,10Y,0.838,3,JGB12(30)|JGB146(20)|JGB372(10),9.906,9.906
2023-10-25,20Y,1.627,2,JGB186(20)|JGB40(30),19.904,19.904
2023-10-25,30Y,1.846,1,JGB80(30),29.906,29.906
2023-10-25,40Y,1.945,1,JGB16(40),39.4,39.4
2023-10-26,2Y,0.076,2,JGB WI(2)-11|JGB453(2),1.933,2.018
2023-10-26,5Y,0.3492,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.903,4.903
2023-10-26,10Y,0.848,3,JGB12(30)|JGB146(20)|JGB372(10),9.903,9.903
2023-10-26,20Y,1.614,2,JGB186(20)|JGB40(30),19.901,19.901
2023-10-26,30Y,1.825,1,JGB80(30),29.903,29.903
2023-10-26,40Y,1.923,1,JGB16(40),39.398,39.398
2023-10-27,2Y,0.0905,2,JGB WI(2)-11|JGB453(2),1.93,2.015
2023-10-27,5Y,0.3772,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.901,4.901
2023-10-27,10Y,0.8785,4,JGB WI(10)-11|JGB12(30)|JGB146(20)|JGB372(10),9.9,9.9
2023-10-27,20Y,1.645,2,JGB186(20)|JGB40(30),19.899,19.899
2023-10-27,30Y,1.842,1,JGB80(30),29.9,29.9
2023-10-27,40Y,1.937,1,JGB16(40),39.395,39.395
2023-10-30,2Y,0.0915,2,JGB WI(2)-11|JGB453(2),1.922,2.007
2023-10-30,5Y,0.369,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.893,4.893
2023-10-30,10Y,0.8702,4,JGB WI(10)-11|JGB12(30)|JGB146(20)|JGB372(10),9.892,9.892
2023-10-30,20Y,1.6405,2,JGB186(20)|JGB40(30),19.89,19.89
2023-10-30,30Y,1.829,1,JGB80(30),29.892,29.892
2023-10-30,40Y,1.923,1,JGB16(40),39.387,39.387
2023-10-31,2Y,0.112,2,JGB453(2)|JGB454(2),1.919,2.004
2023-10-31,5Y,0.391,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.89,4.89
2023-10-31,10Y,0.889,4,JGB WI(10)-11|JGB12(30)|JGB146(20)|JGB372(10),9.889,9.889
2023-10-31,20Y,1.6585,2,JGB186(20)|JGB40(30),19.888,19.888
2023-10-31,30Y,1.846,1,JGB80(30),29.889,29.889
2023-10-31,40Y,1.93,1,JGB16(40),39.384,39.384
2023-11-01,2Y,0.15,1,JGB454(2),2.001,2.001
2023-11-01,5Y,0.4577,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.887,4.887
2023-11-01,10Y,0.9442,4,JGB WI(10)-11|JGB12(30)|JGB146(20)|JGB372(10),9.886,9.886
2023-11-01,20Y,1.694,2,JGB186(20)|JGB40(30),19.885,19.885
2023-11-01,30Y,1.863,1,JGB80(30),29.886,29.886
2023-11-01,40Y,1.934,1,JGB16(40),39.381,39.381
2023-11-02,2Y,0.155,1,JGB454(2),1.999,1.999
2023-11-02,5Y,0.474,4,JGB105(20)|JGB106(20)|JGB162(5)|JGB352(10),4.884,4.884
2023-11-02,10Y,0.949,4,JGB WI(10)-11|JGB12(30)|JGB146(20)|JGB372(10),9.884,9.884
2023-11-02,20Y,1.7025,2,JGB186(20)|JGB40(30),19.882,19.882
2023-11-02,30Y,1.879,1,JGB80(30),29.884,29.884
2023-11-02,40Y,1.95,1,JGB16(40),39.379,39.379
2023-11-06,2Y,0.135,1,JGB454(2),1.988,1.988
2023-11-06,5Y,0.4583,3,JGB107(20)|JGB108(20)|JGB353(10),5.123,5.123
2023-11-06,10Y,0.9265,2,JGB13(30)|JGB147(20),10.122,10.122
2023-11-06,20Y,1.677,1,JGB41(30),20.12,20.12
2023-11-06,30Y,1.85,2,JGB WI(30)-11|JGB80(30),29.873,29.873
2023-11-06,40Y,1.93,1,JGB16(40),39.368,39.368
2023-11-07,2Y,0.125,1,JGB454(2),1.985,1.985
2023-11-07,5Y,0.4263,3,JGB107(20)|JGB108(20)|JGB353(10),5.12,5.12
2023-11-07,10Y,0.8815,2,JGB13(30)|JGB147(20),10.119,10.119
